1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41
0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;19
0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;24
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;31
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;49
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;45
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18
1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;71
1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;93
1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;106
0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;205
0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;222
1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;1;0;236
1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;229
0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;208
0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;215
0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;222
0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;195
0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;223
0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;216
0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;216
0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;241
0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;241
0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;241
0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;216
0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;190
0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;190
0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;190
0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;190
1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;205
1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;205
1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;205
1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;228
1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;228
1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;215
0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;213
0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;213
0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;213
